-130.222 -134.433 -128.276 -128.566 -125.747 -125.314 -131.954 -135.928 -135.053 -135.452 -134.55 -128.895 -131.586 -128.896 -130.623 -127.876 -120.129 -123.853 -117.082 -118.624 -124.337 -119.054 -114.853 -113.256 -113.198 -110.495 -110.447 -114.181 -116.218 -113.103 -118.261 -116.597 -114.456 -113.36 -110.156 -105.941 -98.376 -98.1928 -95.9357 -96.0479 -93.7236 -86.8067 -85.6727 -83.2076 -77.6637 -82.2169 -82.7742 -86.6372 -82.6513 -81.222 -81.0866 -74.3009 -66.1433 -60.3423 -59.9318 -63.2072 -60.6448 -49.8563 -45.4373 -47.6234 -42.4132 -40.2137 -42.8612 -47.7441 -43.9108 -44.6918 -45.7365 -45.7763 -46.8171 -42.991 -48.6767 -52.783 -49.8249 -52.3143 -55.9688 -49.808 -49.3153 -50.6801 -52.2083 -47.0722 -43.8242 -46.5524 -39.0478 -40.2959 -39.6981 -33.8475 -25.7269 -19.0269 -16.9688 -18.7038 -27.4458 -27.1737 -31.6281 -27.6319 -26.1303 -29.1992 -41.2875 -39.1679 -42.1084 -40.8714 -34.0968 -33.6768 -36.8732 -42.6361 -49.8587 -45.2805 -43.6862 -44.1827 -48.1846 -39.1929 -41.1433 -40.5006 -34.9035 -32.455 -32.118 -20.7543 -10.5408 -5.91699 4.46375 7.93554 16.9332 19.4829 18.4489 25.5426 32.2246 33.1388 40.2301 35.8054 37.2045 42.3666 47.7823 53.1843 60.7421 62.3403 65.1392 66.9354 69.6867 62.4274 61.2301 58.407 53.9515 56.2464 54.2827 50.8132 49.5216 50.3354 53.5394 49.5261 47.7789 45.9258 43.3008 41.8583 45.1716 54.0653 55.4127 57.4432 58.9143 54.5184 51.085 47.2671 47.4505 54.7466 61.0452 61.5825 66.1624 69.4198 75.0178 79.5229 78.6811 86.7664 92.581 93.0692 94.0457 91.6013 95.004 88.8991 88.642 90.0896 88.6294 88.0995 81.9096 83.1294 85.3208 84.6413 76.9106 78.4046 74.3095 72.4932 81.3705 83.9708 84.2308 83.8573 82.2911 79.0929 79.1043 77.8832 72.1455 62.1796 52.2463 53.8591 47.614 47.5121 45.7651 38.9619 28.4145 23.3845 24.8875 20.5301 21.5911 16.0186 16.5583 13.6211 17.2312 19.5144 17.2118 23.3939 27.4835 23.927 23.3219 25.6514 32.5536 31.5745 24.5989 25.0574 27.0877 19.6949 18.9319 15.0161 17.3961 16.6619 11.511 18.5884 25.7384 25.982 28.9023 25.5693 30.0066 35.1717 33.6265 32.8855 30.3349 30.4739 35.8945 31.2567 29.2463 32.6978 30.299 28.237 26.8452 21.8924 19.6874 22.8374 25.0837 25.7156 26.629 28.7242 33.5955 
-131.829 -132.303 -126.845 -126.368 -125.776 -126.826 -132.572 -132.974 -138.582 -140.002 -134.696 -131.393 -129.551 -128.169 -128.956 -126.315 -120.026 -120.377 -119.988 -120.615 -125.024 -120.76 -123.497 -118.918 -119.755 -118.495 -115.559 -112.133 -114.163 -116.328 -116.357 -117.762 -116.126 -111.448 -105.654 -104.016 -104.351 -98.3844 -100.003 -97.3658 -96.038 -90.6244 -91.2454 -88.8387 -83.1331 -81.622 -82.5964 -84.1955 -87.2738 -85.6825 -82.3463 -78.8197 -67.0085 -64.5477 -61.1339 -64.1241 -60.0424 -55.052 -49.2083 -47.5906 -43.2178 -41.136 -46.4228 -45.2774 -43.8408 -38.9669 -37.5168 -42.0888 -41.0944 -41.0623 -48.3866 -52.106 -49.478 -51.3098 -49.7916 -47.3142 -46.1644 -46.8019 -46.7754 -42.2632 -42.2621 -44.0463 -40.2253 -42.1348 -36.6677 -34.6192 -24.5094 -20.7399 -21.2956 -20.0507 -26.8843 -27.1643 -24.9508 -23.5427 -25.3277 -27.6693 -37.2385 -34.3683 -38.1585 -33.1499 -29.1238 -34.7959 -37.0066 -40.1044 -45.5745 -45.1587 -45.2251 -47.2703 -48.3981 -40.2321 -41.4159 -35.8819 -34.4024 -30.0893 -22.834 -17.704 -15.9678 -3.97375 -2.11384 3.93154 11.4328 15.8335 20.1527 26.3438 34.8058 35.8896 36.6305 37.365 32.4511 36.191 40.8506 46.7646 55.7986 62.8144 65.7918 59.9703 60.9581 56.1987 56.4063 52.8079 56.1805 51.7236 53.0404 52.2674 55.2061 55.9351 53.7059 53.7072 47.8233 42.0971 37.4442 39.4997 43.339 49.9748 51.0436 51.7311 44.1293 43.4711 43.7387 41.5029 40.5091 50.7446 59.0205 60.521 66.7352 67.3815 69.0186 72.5726 78.2737 85.2867 89.413 93.1529 92.6697 89.4555 91.9753 92.8609 93.8738 90.077 89.7026 89.7169 82.9783 85.4861 87.4854 82.571 83.2792 78.8533 74.1749 74.1258 74.4924 79.4344 77.9018 77.7226 70.6501 69.4469 72.3155 70.9124 61.2037 54.0758 48.0896 50.1796 46.4355 43.043 39.0501 28.4805 25.5606 20.6146 15.8608 16.2581 11.3863 12.1396 12.5751 12.6872 13.7477 12.1563 11.6538 12.0227 16.5191 16.676 17.0394 22.4594 21.4039 20.4578 23.7031 21.8246 23.2028 21.4508 22.7166 17.6194 18.1435 10.544 14.093 18.223 21.7514 26.6923 23.445 26.7675 33.1697 33.5282 34.9694 33.3537 33.593 35.2709 34.7576 37.1017 30.4344 30.7477 28.2054 26.9779 28.0291 23.7971 20.3765 26.2978 23.2045 26.0816 27.4275 27.6572 31.1555 
-126.682 -126.928 -129.569 -128.164 -129.491 -127.228 -128.485 -138.481 -139.905 -137.645 -135.732 -130.553 -128.12 -132.599 -128.283 -126.898 -120.136 -120.92 -119.292 -124.176 -124.335 -123.256 -125.605 -123.281 -125.517 -118.19 -114.312 -118.008 -121.563 -116.831 -120.079 -116.495 -120.534 -116.107 -109.782 -106.888 -107.341 -106.548 -99.4973 -97.5188 -99.0888 -98.1163 -96.801 -92.0198 -83.1903 -89.0271 -89.5584 -91.0503 -86.6699 -88.7997 -81.5129 -73.5659 -73.1387 -69.9707 -64.3053 -65.2743 -66.2861 -60.884 -58.8015 -45.5365 -42.4925 -42.6934 -42.7145 -42.9771 -39.5958 -36.5192 -30.2782 -36.9162 -31.5169 -38.1031 -43.3281 -48.1975 -52.4359 -48.8821 -52.4902 -45.4224 -39.3991 -40.7318 -38.5205 -40.248 -48.354 -42.7361 -35.0633 -35.7526 -41.6369 -34.598 -29.8923 -22.8389 -16.3092 -17.2183 -23.7418 -21.4253 -14.7277 -20.7215 -19.0967 -26.5971 -35.8854 -27.5262 -28.2399 -25.6894 -26.9367 -36.6188 -40.8203 -40.3481 -47.1763 -44.6839 -40.0659 -42.1561 -46.1829 -42.2778 -40.0329 -35.6254 -36.2782 -31.3215 -22.386 -17.5515 -18.7119 -8.12815 -2.37208 8.25797 10.251 17.5257 18.3099 29.0705 34.717 34.3642 43.0855 40.6432 34.116 36.0098 39.363 46.0638 50.285 54.3616 62.7595 57.7596 56.9109 52.6884 50.5166 57.4034 59.3878 53.8479 50.6909 48.4314 50.464 55.6489 55.6 55.2553 52.5819 43.264 39.0377 36.669 40.08 46.5058 44.9241 46.0331 37.6253 36.1679 35.2422 33.1658 34.9745 43.0262 49.6126 54.9488 59.6308 61.9422 68.4104 70.8797 80.8173 83.4555 90.4375 91.1204 88.3918 88.346 92.2555 95.1024 94.4764 92.817 92.5184 89.4946 81.4994 80.9411 83.0141 82.9513 83.5159 76.7071 79.307 78.1543 72.1734 69.3602 67.3266 71.5325 68.3642 64.5126 63.2522 63.5753 54.2276 49.8743 46.5138 44.6185 42.1649 38.2411 29.4727 22.0206 14.3804 13.673 10.9699 5.38437 0.428284 6.65347 14.0914 8.56363 11.2414 7.52165 4.46316 9.71588 9.43731 18.3609 20.62 22.3886 20.0407 13.4818 14.8381 19.1275 19.8601 17.9264 20.3802 19.3142 15.9009 12.4836 6.80701 12.4696 16.3519 18.3963 22.9883 25.0124 31.415 31.7616 36.9333 37.828 41.0457 36.2783 36.092 38.3756 37.2782 33.5568 25.2537 23.3538 21.86 23.6447 26.4913 21.8466 22.2059 23.847 31.9303 31.7895 30.5012 
-127.873 -127.076 -132.301 -131.797 -126.668 -130.047 -132.641 -137.641 -137.175 -139.659 -135.916 -134.123 -129.179 -131.667 -132.326 -126.312 -124.834 -121.591 -118.022 -121.501 -117.787 -117.909 -124.03 -123.085 -119.18 -121.746 -120.269 -120.677 -118.027 -119.861 -118.492 -118.717 -119.15 -112.465 -110.816 -107.936 -111.883 -107.419 -107.982 -104.628 -99.2957 -95.1419 -98.7254 -96.0521 -91.1853 -88.6449 -90.0267 -90.6845 -85.5781 -87.0226 -83.0915 -75.2554 -70.5633 -68.1476 -63.1472 -59.6831 -58.2739 -59.2859 -55.9464 -47.5725 -44.9193 -40.9291 -40.8559 -35.9474 -33.8625 -34.4958 -26.6995 -29.7744 -26.9203 -30.111 -39.8125 -42.332 -48.1538 -47.9704 -49.3072 -44.9221 -44.2634 -41.0984 -43.315 -45.8606 -47.1155 -40.7405 -34.7014 -35.746 -32.1777 -31.0254 -23.0444 -20.4557 -18.9967 -18.3628 -16.4707 -15.5 -17.7496 -18.9722 -24.4001 -28.7612 -32.5533 -26.5311 -23.1415 -24.1745 -23.7304 -29.1546 -36.6516 -42.8828 -38.6663 -40.8539 -42.7967 -43.4789 -41.0173 -44.7946 -42.2617 -36.0937 -33.9614 -33.3352 -25.8606 -20.0818 -10.958 -5.62794 2.38239 7.21508 9.80654 18.4009 20.5672 28.0812 32.5147 35.6395 37.6828 40.2419 42.3136 46.0919 45.8005 51.1919 49.6341 52.0924 60.8506 60.0755 57.9878 53.6737 53.4677 53.5037 59.0463 53.8937 48.2147 48.9811 48.5128 48.5691 50.7221 51.3676 49.4102 45.2768 41.4445 38.2589 38.6538 42.3662 42.1656 39.9561 38.1837 33.3572 32.9384 35.2546 35.9156 41.9495 47.6069 56.8818 62.0509 64.5255 69.2973 67.5037 68.9322 80.6297 81.318 86.1051 84.7067 88.7617 85.0421 86.9626 87.906 85.2137 88.6035 86.9358 84.5897 80.9201 74.8236 77.6804 74.7516 72.1553 73.1698 73.1567 72.542 69.9245 68.4706 64.7998 65.4051 65.2084 63.7527 54.6431 49.2618 48.0293 43.4543 43.1174 36.2155 31.585 24.5084 22.1429 18.2131 14.969 10.9869 2.55909 6.40234 4.52189 6.85372 9.17518 9.35718 8.61997 6.1329 2.58775 8.10369 12.7038 18.4738 18.9743 14.2955 13.0536 12.5134 13.5931 9.95143 14.8862 17.3144 16.9623 11.1875 11.8108 6.72758 12.4549 10.3254 15.1649 21.8159 24.9683 29.5645 29.5851 29.3373 34.1942 35.6614 37.881 34.1482 37.8542 37.6208 35.4669 31.0539 27.8492 27.4398 24.5616 20.5285 23.0487 25.3476 24.9137 29.3361 29.0007 27.4955 
-131.689 -130.367 -126.909 -129.737 -126.146 -129.67 -136.674 -134.735 -136.061 -144.556 -144.504 -135.459 -132.094 -136.741 -130.1 -128.98 -119.574 -122.951 -118.382 -120.637 -120.039 -117.935 -116.122 -120.391 -118.704 -122.257 -119.928 -119.452 -117.924 -119.968 -114.701 -121.955 -122.601 -115.149 -109.124 -112.035 -115.395 -110.083 -111.402 -106.543 -98.6285 -95.421 -96.5539 -98.9201 -94.5704 -87.7774 -89.5443 -89.7783 -83.7204 -89.5268 -89.0318 -77.6336 -71.04 -72.5174 -63.9543 -61.3922 -55.1482 -60.1103 -56.9078 -47.9797 -42.5933 -34.7901 -33.1756 -32.1916 -28.7603 -27.7452 -26.4082 -25.4179 -28.0018 -28.5973 -30.9948 -34.8588 -41.0469 -43.6376 -44.9951 -38.5519 -40.9771 -37.5086 -39.8638 -42.5904 -42.6977 -39.844 -35.0201 -33.8471 -31.2638 -28.6079 -23.4401 -20.7453 -11.8768 -18.0716 -17.1082 -16.5951 -21.4941 -22.675 -18.7433 -23.2028 -29.4443 -26.4731 -22.1462 -22.0882 -24.095 -26.1045 -36.7937 -36.4941 -37.4541 -38.0348 -41.7641 -43.7272 -44.0759 -45.4889 -39.2954 -34.9818 -37.7506 -29.97 -29.0094 -18.5056 -12.0468 -2.1302 0.875391 4.15637 5.79516 15.3063 29.1993 30.2496 31.6211 37.1011 35.875 43.0572 51.2404 52.0618 52.9493 49.3792 49.0775 52.0386 57.6657 53.2171 50.6339 53.3008 49.1735 56.6142 56.6114 51.6578 53.2997 49.0146 49.3863 50.4397 43.3934 46.3127 45.9784 43.6796 47.3153 39.9965 39.3909 41.9681 38.8279 39.1964 32.5095 29.9443 31.4012 36.0252 38.9437 39.1357 46.3986 52.8415 57.2697 57.6971 64.2655 61.2814 60.6323 67.6385 77.5387 76.8312 80.1356 84.0596 82.8457 84.5405 88.0163 86.1851 80.0023 84.7601 82.6093 75.0626 70.9248 69.4546 67.9385 67.7524 64.2541 72.0576 70.8027 69.4853 66.9595 69.5047 64.618 65.539 64.5993 54.1819 48.825 45.4578 39.3538 39.0163 30.735 27.7165 16.9643 15.4543 17.7061 8.47657 4.18356 7.14047 6.07286 6.45828 8.76105 11.1439 10.3713 3.33758 7.64277 3.83868 2.81416 9.10013 13.0717 14.0993 9.52833 6.32418 8.41632 9.25987 3.0368 3.10938 6.06735 8.16077 13.9302 6.86761 8.93052 12.8144 10.2704 15.4149 21.0972 27.2758 28.4834 29.4037 31.4044 34.1244 40.6386 43.2564 36.7928 36.9194 33.9463 31.1445 31.2308 25.8156 24.8313 20.9147 17.2994 18.3984 17.2157 24.6723 22.3653 23.0049 30.7491 
-128.81 -131.379 -130.093 -128.767 -129.488 -133.273 -137.991 -136.634 -139.132 -145.211 -138.428 -139.334 -137.044 -137.877 -136.962 -132.323 -123.614 -119.318 -118.643 -118.362 -121.952 -119.8 -116.502 -116.955 -119.978 -117.233 -118.355 -115.474 -117.076 -117.34 -115.69 -117.185 -116.698 -117.168 -119.974 -118.274 -115.998 -116.316 -112.802 -102.531 -104.18 -100.799 -93.9151 -93.2797 -92.0095 -90.3773 -87.5845 -88.6174 -86.8861 -88.8931 -88.7419 -84.0373 -75.6743 -73.6825 -65.7036 -60.6936 -55.0185 -58.2899 -54.0815 -46.5199 -35.9627 -31.9016 -31.2405 -22.6619 -15.4479 -19.3374 -19.9797 -22.359 -24.2188 -32.4372 -32.6382 -37.6976 -43.7506 -44.3441 -45.2119 -38.2333 -35.3099 -36.4684 -39.7404 -43.0054 -37.7201 -36.3504 -40.0452 -36.708 -28.5776 -24.1349 -24.2129 -17.4651 -13.9867 -17.4786 -18.1065 -16.3888 -15.2553 -19.463 -19.2997 -24.6925 -27.949 -21.0722 -17.4376 -22.352 -21.108 -28.2289 -36.0139 -33.261 -34.3181 -36.3298 -38.1766 -44.9809 -45.7729 -41.3057 -44.3661 -39.4238 -30.7272 -29.0715 -19.7912 -13.189 -4.92407 -0.703836 -1.48435 3.95779 6.34795 15.4419 24.2681 33.3146 35.7814 37.8089 40.6688 48.2208 53.2844 55.9866 48.9153 49.0178 52.9168 57.8444 60.3104 57.8906 51.6542 55.916 51.4191 55.902 50.8395 52.2656 51.9852 55.8095 50.9155 47.1646 46.4341 46.1862 43.7874 44.6734 41.0886 37.6091 38.9242 38.0004 33.409 31.4858 30.2792 31.0348 30.4586 31.8028 37.6076 43.7142 45.3832 48.6846 49.9064 51.2743 51.9005 51.5062 51.5724 60.5834 69.7783 73.1369 75.2452 79.4712 74.9084 77.7494 84.118 79.6333 82.2807 79.9017 79.1056 75.6922 73.6471 64.9285 64.7767 60.4197 65.9713 64.9446 68.5292 68.2755 66.5722 72.8115 69.9478 65.7511 65.5171 63.4279 55.1846 44.7097 40.9255 34.3331 30.0275 23.3603 19.4144 13.8339 10.9676 10.1406 8.02251 4.3281 5.17418 2.67121 3.90557 9.41717 5.24535 1.48387 0.749607 -0.887068 0.205423 1.8734 7.95364 7.5153 4.49367 6.02118 4.27702 2.0974 -0.344357 -1.20028 1.87131 4.97008 3.17898 6.19631 10.4696 4.83411 7.74548 16.9541 17.8272 27.8553 31.6901 29.8167 35.5186 37.4161 44.5813 44.0112 35.1941 33.2991 33.6059 28.8058 24.6684 21.4827 19.9121 21.8381 20.2821 18.1612 23.9746 21.8626 21.3165 22.5408 24.721 
-122.792 -130.059 -134.382 -128.916 -128.394 -129.204 -134.42 -141.608 -149.735 -145.386 -138.517 -143.497 -144.199 -135.535 -137.043 -132.285 -129.33 -126.955 -125.059 -121.919 -116.057 -119.187 -115.87 -116.755 -114.081 -114.117 -116.523 -114.682 -120.765 -120.477 -117.644 -120.365 -121.408 -118.66 -120.867 -119.661 -114.615 -111.58 -111.671 -105.785 -100.756 -101.605 -94.9241 -90.0802 -96.8137 -88.6746 -92.7603 -93.8551 -96.2091 -88.2178 -84.7843 -78.6557 -80.1795 -69.9558 -70.8784 -64.2716 -59.1877 -55.4074 -55.6739 -47.1051 -36.69 -28.8368 -25.957 -12.4871 3.79167 -11.6259 -15.1636 -22.1527 -20.3192 -30.8358 -36.4264 -36.1892 -46.2807 -40.1672 -40.3342 -35.1891 -37.436 -35.3637 -37.7969 -43.6313 -38.4182 -40.4762 -38.8571 -34.6732 -26.6189 -24.4173 -20.85 -21.8115 -17.4997 -13.8893 -11.5546 -14.6112 -14.6369 -18.6184 -12.4731 -18.9189 -25.7779 -23.0111 -18.7953 -21.5898 -24.067 -28.7756 -38.0078 -35.6243 -35.7082 -33.5258 -35.7213 -44.4938 -47.4005 -45.8806 -43.5855 -38.937 -30.3648 -30.3029 -20.8357 -15.2468 -4.10925 -4.04589 -0.779897 2.96958 5.82992 10.2462 23.836 34.0651 40.5332 37.9989 42.7496 50.531 57.3854 56.4895 49.7349 49.6232 51.4647 52.1994 58.2498 55.5285 55.117 58.1133 54.1241 54.239 49.0836 52.6151 54.7871 56.7065 59.5228 48.8767 48.0789 44.9115 37.855 37.6899 37.6492 32.7228 38.2605 37.762 32.1728 31.9031 25.7823 27.8196 35.0554 31.1189 31.0979 37.4306 46.0849 49.8399 46.0508 47.4756 46.9502 43.4582 43.1593 54.5094 64.2003 67.8642 75.0881 71.6604 68.7018 71.1876 78.1324 76.868 79.3852 78.827 70.6068 74.2204 70.7114 66.5011 62.4709 56.8301 60.2604 58.761 56.8489 65.9469 66.4634 75.7135 80.4167 70.227 66.1588 61.6968 62.8624 52.5865 37.8456 28.7183 19.1977 19.1512 13.6033 14.7389 10.1066 8.56143 6.89134 2.15212 -4.85941 2.0927 3.45071 1.99654 4.42858 -2.1244 -2.04404 0.241229 -1.45636 1.97926 -0.237199 5.17538 -0.370567 1.35202 2.70456 6.09223 0.778385 3.73533 -2.35192 5.79804 1.01675 8.34919 8.06321 9.36851 5.77425 13.9799 20.0176 26.6196 32.2317 35.6631 32.4758 36.9426 46.668 41.418 40.0705 33.2572 33.8051 32.488 26.1368 22.5446 17.5859 20.0268 14.9996 21.835 25.2615 22.088 19.5631 25.8629 29.2083 
-125.488 -131.228 -136.402 -134.32 -129.514 -128.948 -131.196 -139.094 -146.664 -142.753 -142.849 -138.539 -139.395 -131.849 -127.565 -126.484 -124.236 -127.261 -125.569 -115.866 -112.291 -116.801 -114.332 -117.984 -113.674 -120.506 -120.562 -119.67 -119.43 -117.633 -113.105 -118.981 -118.474 -115.501 -114.032 -115.753 -111.585 -105.394 -98.7218 -96.4583 -96.146 -95.7839 -91.1554 -89.1575 -90.5802 -88.9059 -86.0629 -86.2632 -90.7956 -89.531 -83.0326 -73.9949 -69.4798 -69.698 -64.8571 -54.6041 -54.5478 -52.4365 -49.2667 -37.6614 -36.3435 -31.1513 -23.2485 -14.1036 -10.5187 -10.161 -12.9723 -17.3713 -16.7813 -23.5034 -29.78 -36.836 -40.1855 -37.1697 -36.409 -37.3893 -34.0079 -39.8017 -35.6609 -40.2325 -40.8086 -35.1862 -34.1247 -28.5919 -28.7576 -22.4114 -20.5124 -22.7534 -22.8087 -15.4186 -16.5962 -13.2763 -15.5182 -17.2434 -14.5654 -18.2131 -25.111 -23.2017 -22.3476 -21.9062 -20.3424 -26.7778 -29.8039 -30.0394 -30.9334 -36.5442 -38.4562 -37.0841 -44.5943 -46.8154 -38.7946 -34.6096 -35.1346 -28.7601 -17.842 -11.5871 -6.82626 -1.30371 -3.47432 -2.15354 5.28155 8.20869 17.6978 27.6152 37.9183 42.931 42.2188 47.8306 46.8 47.7789 45.4694 45.5352 49.8834 53.8748 55.9021 52.6835 51.4748 54.5076 53.5802 48.4073 43.5364 48.2345 47.101 52.1392 53.8463 46.6778 42.7995 42.654 37.1091 35.9105 35.6835 32.1402 35.0887 32.8707 28.2176 25.0786 28.2547 30.5196 29.2062 31.6956 39.8723 44.0498 41.7962 44.3809 43.0458 44.7137 43.593 39.5247 41.2611 48.1153 57.3018 64.0556 66.5034 63.9893 65.8647 64.5818 72.9589 71.9959 71.7346 70.9512 65.77 64.7991 70.7453 69.264 64.3132 58.7849 59.6801 63.647 65.2633 61.2382 67.3308 71.5918 67.7543 66.9069 66.4483 62.1025 60.9203 50.3131 40.5545 34.0014 23.1127 16.6373 9.72101 12.7338 11.8142 9.08635 3.54367 3.31416 0.718618 -3.54875 0.0713955 0.281045 3.37469 0.270211 -2.24611 -0.585111 1.65756 -0.94067 2.25089 -1.27811 2.05352 2.53368 0.71998 7.82704 9.76468 4.0132 4.69975 6.31206 13.7653 14.7712 12.9573 20.0204 21.814 22.4607 28.5376 32.3111 34.3791 39.7547 40.3341 44.7602 48.1397 46.1881 39.5573 37.2724 36.4106 31.6131 28.6638 22.2327 15.8884 18.985 22.7125 22.2192 26.8686 23.9487 20.7791 25.1363 22.8237 
-123.586 -131.43 -132.583 -130.471 -128.981 -126.37 -128.413 -136.899 -140.155 -140.269 -139.712 -138.151 -131.424 -125.467 -125.997 -125.272 -122.396 -125.012 -120.691 -114.69 -111.555 -110.92 -113.066 -116.44 -115.216 -119.781 -121.285 -120.228 -116.759 -114.773 -112.319 -113.48 -111.915 -109.959 -114.514 -107.172 -106.011 -100.582 -92.7822 -91.9694 -85.9523 -85.7005 -89.171 -83.8589 -82.8765 -86.5447 -85.1524 -87.2943 -82.8059 -85.6775 -82.2976 -74.6833 -61.3545 -62.9715 -53.8955 -49.4965 -47.0912 -45.0879 -44.444 -33.2041 -26.0172 -28.9345 -20.8687 -18.9128 -22.2106 -22.0404 -17.7187 -18.3982 -17.0451 -20.1021 -30.1186 -30.3283 -28.8853 -30.7157 -30.1337 -37.0101 -35.4112 -33.0447 -35.4697 -36.0109 -41.9376 -36.6171 -35.995 -28.802 -25.2285 -27.4367 -23.0381 -22.093 -22.6225 -25.4687 -23.547 -18.225 -16.7639 -20.8855 -17.0309 -19.5149 -21.072 -17.5028 -19.2451 -24.5788 -21.5591 -28.4345 -29.7192 -31.4554 -29.3584 -31.3137 -30.4688 -34.868 -43.4234 -42.4932 -40.6728 -39.0021 -36.6037 -30.8541 -20.6899 -17.0365 -9.69599 -10.7149 -4.33161 -1.1863 1.17222 5.11651 13.4149 24.2221 29.1753 40.4722 44.9552 45.7149 46.5367 46.0407 47.6589 42.7951 44.2437 47.2588 51.036 52.6747 52.8778 49.9218 48.4517 46.0477 39.534 45.4749 44.5093 43.2276 42.8867 43.3531 47.9458 41.3138 35.6709 39.5105 36.5774 30.5091 28.7099 27.5534 26.0975 28.2766 26.6145 28.5224 31.7335 33.6697 43.0543 41.3085 43.6305 38.6179 39.3214 43.243 40.1383 38.195 37.2901 47.1285 49.9431 56.7282 52.2234 57.591 58.1172 62.1705 68.6 67.4601 65.8242 66.9263 61.7468 67.4902 66.9406 64.3938 65.0582 57.2106 56.6372 61.5943 67.7487 68.6385 67.4416 61.9596 62.4543 62.3584 67.2757 62.8859 54.0923 47.9052 43.255 34.3639 24.5935 14.7037 8.69808 9.54023 9.54471 12.1133 10.1072 6.272 -0.252675 -2.78692 1.32053 2.49549 0.754493 -4.26907 -4.95082 -3.98579 0.934494 4.8032 2.47716 3.14276 1.69606 5.13561 5.03898 5.69702 12.8904 10.7035 9.30324 9.86903 18.4981 22.7883 22.0674 22.283 29.7137 31.9424 30.3787 32.9605 35.1981 38.1996 46.1726 45.6852 46.8734 45.6074 36.3727 36.3252 30.3155 30.5403 29.9529 25.1331 17.9954 17.468 20.3352 25.1287 23.2564 21.1578 21.624 19.5771 16.2958 
-127.806 -126.904 -133.176 -129.957 -129.474 -126.14 -126.067 -127.448 -127.942 -132.061 -137.02 -130.75 -127.767 -121.274 -125.579 -122.407 -119.329 -120.871 -121.27 -115.521 -111.068 -115.2 -115.994 -114.925 -115.99 -120.595 -118.877 -120.912 -114.341 -111.77 -112.398 -113.294 -112.207 -107.043 -103.551 -105.197 -103.067 -93.7262 -88.2865 -84.616 -82.0599 -76.7665 -80.2995 -79.4066 -79.7802 -79.5003 -79.7496 -84.4509 -79.6101 -80.3112 -75.6185 -68.9068 -59.2255 -54.9108 -54.1633 -49.8553 -41.9198 -43.2309 -37.339 -35.9597 -25.339 -24.7599 -26.8541 -27.4508 -22.9885 -26.653 -25.1075 -24.198 -21.0113 -20.094 -23.4505 -29.5837 -29.8767 -35.1998 -34.7825 -33.5355 -34.5285 -33.0668 -36.5649 -34.4726 -35.2116 -38.0691 -35.7165 -30.4166 -26.757 -24.301 -26.0943 -23.1551 -24.9756 -27.6503 -27.3452 -22.51 -23.7039 -20.6288 -17.3893 -17.3286 -24.8991 -21.4121 -18.0545 -22.2073 -26.0284 -25.0249 -23.3444 -24.6774 -24.0658 -24.9249 -28.4798 -27.7343 -31.7063 -34.7983 -37.9225 -38.337 -34.8448 -28.6849 -23.6249 -21.1489 -14.5776 -12.3038 -7.88153 0.872203 4.92247 8.78397 14.7616 22.2678 23.7455 31.582 42.9714 47.8001 46.8288 43.7107 44.1088 42.5726 40.4957 44.7524 44.4073 47.8596 45.0796 47.0473 50.3953 45.2096 44.4028 42.923 44.8041 41.5962 40.7219 40.9263 40.9269 38.9846 35.5328 38.1603 35.3985 32.0689 31.8372 29.8433 29.0888 25.2676 28.2881 29.4851 33.1493 38.8523 38.499 41.3502 45.3146 40.2319 40.9579 47.4285 44.2898 45.7227 43.3911 41.8996 46.0616 46.6844 50.1992 51.7711 56.0243 56.0126 55.6507 59.3099 59.0181 62.332 59.4817 62.9247 64.6045 58.4436 55.0693 57.801 63.7218 64.5862 65.6166 63.6622 63.5105 60.3573 56.5208 57.2117 60.4147 53.9143 54.694 48.6798 44.3595 35.7579 27.4749 18.6293 9.07326 7.03211 9.08183 7.38333 5.24665 2.78471 0.28423 -1.81582 -1.50907 -1.96546 -3.92461 -1.73192 -0.972433 -1.59815 3.77399 2.58318 8.13384 8.45799 2.68885 4.72725 -0.657842 3.1214 13.7945 14.7801 16.929 15.7153 16.4005 20.7445 27.6211 32.098 28.795 31.2102 31.0317 37.608 37.9801 37.6106 40.023 47.9795 41.6952 40.6637 31.0874 30.5309 31.7978 28.4526 31.2781 27.0022 19.0589 18.7985 15.9637 20.0886 25.2933 25.8504 18.8539 15.1001 17.2562 
